x,y,t,trajectory_id
-5.77882600152988,-5.4507938975138925,6.262626262626262,100
-6.271732978496822,-5.562503744931678,6.363636363636363,100
-6.622809847652106,-5.704115302401397,6.4646464646464645,100
-7.153502231229523,-5.883466576880451,6.565656565656566,100
-7.29565007601976,-5.886957281593805,6.666666666666667,100
-7.741856440048662,-6.245005619128755,6.767676767676767,100
-7.936153221179777,-6.4031508216775,6.8686868686868685,100
-8.51104018315147,-6.605129488685638,6.96969696969697,100
-8.391189398703341,-6.556836396532981,7.070707070707071,100
-8.797837539235468,-6.755189177772574,7.171717171717171,100
-9.004468144032888,-7.103810106915225,7.2727272727272725,100
-9.21315271960693,-7.1127137489528165,7.373737373737374,100
-9.367373437297541,-7.118748336679893,7.474747474747475,100
-9.525845103759162,-7.15651724507376,7.575757575757575,100
-9.734210801674973,-7.343212518421921,7.6767676767676765,100
-9.906917739664172,-7.366614817229745,7.777777777777778,100
-9.96665786868879,-7.604872727380666,7.878787878787879,100
-9.898606488212343,-7.6304762939745325,7.979797979797979,100
-10.023140790214693,-7.6999424761009525,8.080808080808081,100
-9.9951081906778,-7.667649939843065,8.181818181818182,100
-10.072874707236794,-7.805252565787997,8.282828282828282,100
-10.13993779399178,-7.800437579863998,8.383838383838384,100
-9.571418746164934,-7.8296971550549115,8.484848484848484,100
-9.701048751838735,-7.887500636062051,8.585858585858587,100
-9.530652244174817,-7.999903090276016,8.686868686868687,100
-9.593576945710943,-7.997200520651285,8.787878787878787,100
-9.2730946722906,-7.863155805839935,8.88888888888889,100
-9.003252352905228,-8.15109099221534,8.98989898989899,100
-8.825388211160886,-8.138622823097137,9.09090909090909,100
-8.612926769143174,-7.905061583820527,9.191919191919192,100
-8.308838625238986,-8.120545679163026,9.292929292929292,100
-8.065562093467816,-8.105168245663858,9.393939393939394,100
-7.875961902801782,-7.966206633885483,9.494949494949495,100
-7.655398595663814,-8.03458289712607,9.595959595959595,100
-7.044039222056535,-7.949615585480539,9.696969696969697,100
-6.7639315018094015,-7.521601452403416,9.797979797979798,100
-6.454177357587046,-7.678759590212298,9.8989898989899,100
-6.114243057695491,-7.733033795919475,10.0,100
4.30124846047088,5.9918515027004675,0.0,101
4.789778339950376,5.903975407225759,0.10101010101010101,101
5.219482556108804,5.850707476131086,0.20202020202020202,101
5.750645277575672,5.719057607971188,0.30303030303030304,101
6.23618563315469,5.579809691058811,0.40404040404040403,101
6.354270098513019,5.208291193237334,0.5050505050505051,101
6.983922728943243,5.253081971129807,0.6060606060606061,101
7.2556405630154,4.894899599396256,0.7070707070707071,101
7.598114376878441,4.541515299589846,0.8080808080808081,101
7.714599028859183,4.546808820754483,0.9090909090909091,101
8.328145145229048,4.2433292206238145,1.0101010101010102,101
8.350007864619105,4.243741142398376,1.1111111111111112,101
8.666804906178937,3.836454640362812,1.2121212121212122,101
9.184724166040558,3.7770785423303996,1.3131313131313131,101
8.958360122088354,3.5460883595956205,1.4141414141414141,101
9.438554928612145,3.1185938303403975,1.5151515151515151,101
9.543289950468392,2.891147419778314,1.6161616161616161,101
9.699331639430312,2.6828154577350714,1.7171717171717171,101
9.878991773849236,2.3661072934373157,1.8181818181818181,101
9.688889380786366,2.309513802548077,1.9191919191919191,101
10.00006120292389,2.0700552114964945,2.0202020202020203,101
9.870011678811393,1.655118112448177,2.121212121212121,101
9.952882481653571,1.672220031564283,2.2222222222222223,101
9.88855699178548,1.4084842107296796,2.323232323232323,101
10.015137430762758,1.1404046744641132,2.4242424242424243,101
9.922285210894353,0.8387269489996388,2.525252525252525,101
9.67532324302725,0.6213598827461491,2.6262626262626263,101
9.816213628665054,0.590929680317867,2.727272727272727,101
9.439524527303268,0.1638654927009422,2.8282828282828283,101
9.457499610461175,-0.07488773404946,2.929292929292929,101
9.178974094216592,-0.35182340030712683,3.0303030303030303,101
9.01773117445122,-0.6563569896088672,3.131313131313131,101
8.804627715147724,-0.7489210876232925,3.2323232323232323,101
8.333906298631137,-1.0335582784185813,3.3333333333333335,101
8.183743995120881,-1.2066362616972128,3.4343434343434343,101
7.923761914395027,-1.5195515148450238,3.5353535353535355,101
7.719049282274354,-1.7099073280823236,3.6363636363636362,101
7.332743191330793,-1.9356417526858745,3.7373737373737375,101
6.968563335072031,-2.2663730092994614,3.8383838383838382,101
6.642084694941681,-2.4482111738152974,3.9393939393939394,101
6.175950804736296,-2.778304128022,4.040404040404041,101
5.6954012195193195,-2.9795816396349726,4.141414141414141,101
5.18393712110495,-3.262563688924621,4.242424242424242,101
4.785122132266749,-3.3881079735023203,4.343434343434343,101
4.434514710901535,-3.5779019670307712,4.444444444444445,101
4.170616391493973,-3.710318034156233,4.545454545454545,101
3.66215961876446,-4.061657523825537,4.646464646464646,101
3.1361783510320427,-4.376899531617026,4.747474747474747,101
2.559515399006238,-4.267904188761032,4.848484848484849,101
2.217856841909886,-4.575868087737983,4.94949494949495,101
1.4118156416197993,-4.671482004470725,5.05050505050505,101
1.0575008437730047,-4.920380015825206,5.151515151515151,101
0.6082021784684027,-5.330012393725175,5.252525252525253,101
0.018910717323770365,-5.303783083918474,5.353535353535354,101
-0.4110840834903584,-5.523657842897573,5.454545454545454,101
-0.9712370326902412,-5.63741045836431,5.555555555555555,101
-1.507553783919828,-5.964910375214437,5.656565656565657,101
-1.742350315037631,-5.898357345524066,5.757575757575758,101
-2.4681280236239114,-6.30031558021353,5.858585858585858,101
-2.7766261907803096,-6.446154968809367,5.959595959595959,101
-3.504717368121139,-6.388131339990749,6.0606060606060606,101
-3.9794967650702087,-6.53166330287623,6.161616161616162,101
-4.467693058607442,-6.847123324617758,6.262626262626262,101
-4.804468424189771,-6.900765230274057,6.363636363636363,101
-5.28643108181449,-7.12182068556286,6.4646464646464645,101
-5.647226205680672,-7.061478845430837,6.565656565656566,101
-6.069248207425778,-7.225675379289028,6.666666666666667,101
-6.5764058951105495,-7.172356268136724,6.767676767676767,101
-6.754381333994184,-7.421983321109805,6.8686868686868685,101
-7.0838843046961,-7.473232976075319,6.96969696969697,101
-7.355477824093944,-7.684621940279548,7.070707070707071,101
-7.865754862183753,-7.607314312713682,7.171717171717171,101
-8.158674186667694,-7.673688251618806,7.2727272727272725,101
-8.523686021493443,-7.762334885077537,7.373737373737374,101
-8.666190187506826,-7.913149009341802,7.474747474747475,101
-8.900157542590328,-7.8180399381256205,7.575757575757575,101
-9.088615828871905,-8.01672241154957,7.6767676767676765,101
-9.337256318208219,-8.146255064233872,7.777777777777778,101
-9.35940577284464,-8.033238386024097,7.878787878787879,101
-9.608719572332866,-7.899246426760781,7.979797979797979,101
-9.775246545046418,-7.934534422038161,8.080808080808081,101
-9.973547026813279,-7.922024269345838,8.181818181818182,101
-9.929037390689135,-7.91875857097889,8.282828282828282,101
-9.993131592936892,-8.178956408897061,8.383838383838384,101
-9.96541432750564,-8.23763699483192,8.484848484848484,101
-10.066766495789873,-7.740262497592571,8.585858585858587,101
-9.888996341946173,-7.889773727242826,8.686868686868687,101
-9.875299582010529,-7.9167683363335986,8.787878787878787,101
-9.67932902583768,-7.820523357757005,8.88888888888889,101
-9.800545192178747,-7.63369848525659,8.98989898989899,101
-9.60569075623658,-7.733353604310557,9.09090909090909,101
-9.290198100448958,-7.545900289705696,9.191919191919192,101
-9.363819982221914,-7.512843006551937,9.292929292929292,101
-9.08853200039488,-7.518901127541714,9.393939393939394,101
-8.919683737314694,-7.500296422061132,9.494949494949495,101
-8.534891647118434,-7.0942521534491725,9.595959595959595,101
-8.190883805827712,-7.05348086226225,9.696969696969697,101
-8.019234553533336,-7.125762222661095,9.797979797979798,101
-7.605847320504117,-6.919647750427221,9.8989898989899,101
-7.238922074810274,-6.700417718208417,10.0,101
8.372962994962942,7.701228190692053,0.0,102
8.414354179242988,7.519031957308626,0.10101010101010101,102
8.65653737761748,7.367452007267676,0.20202020202020202,102
8.89134007891173,7.352932281134529,0.30303030303030304,102
9.246267304805253,7.359484847054374,0.40404040404040403,102
9.360984742182747,7.058351082414748,0.5050505050505051,102
9.52521607245589,7.094773982109395,0.6060606060606061,102
9.794123271511065,6.853245310552431,0.7070707070707071,102
9.850540622910984,6.869993953677458,0.8080808080808081,102
9.775250264010173,6.648847229765349,0.9090909090909091,102
9.744688393966848,6.461797645530227,1.0101010101010102,102
9.924280757247363,6.372595515927333,1.1111111111111112,102
9.86903736487204,6.4021528303194115,1.2121212121212122,102
9.981381287208919,6.13346703936731,1.3131313131313131,102
9.642456396889058,5.918253401729267,1.4141414141414141,102
9.715642440318767,5.843462946274528,1.5151515151515151,102
9.640549983703089,5.565642938372443,1.6161616161616161,102
9.474646214553015,5.351685752818406,1.7171717171717171,102
9.49445139004326,5.2809832998812505,1.8181818181818181,102
9.431012789708138,5.061978411896334,1.9191919191919191,102
9.098525675352146,4.826341910851609,2.0202020202020203,102
8.903057472048491,4.664081602990628,2.121212121212121,102
8.639679955075744,4.607520062465774,2.2222222222222223,102
8.343574708121118,4.317571268548229,2.323232323232323,102
8.146547496196375,4.099993330403374,2.4242424242424243,102
7.917957639314681,3.8156757935362062,2.525252525252525,102
7.482533598469364,3.6759704507601945,2.6262626262626263,102
7.183707410765502,3.472672648651911,2.727272727272727,102
6.729100220716824,3.168052997908618,2.8282828282828283,102
6.395351078082516,3.0355124941131972,2.929292929292929,102
6.0466372748456445,2.761471823714985,3.0303030303030303,102
5.655160625203674,2.436470476397338,3.131313131313131,102
5.308288197141334,2.32914570604992,3.2323232323232323,102
4.863036419193999,2.0651705480355957,3.3333333333333335,102
4.274169514671101,1.9174384099583683,3.4343434343434343,102
4.043900238421099,1.628048941200345,3.5353535353535355,102
3.397670520558611,1.4147269408933174,3.6363636363636362,102
2.8639115705641442,1.1173905813876297,3.7373737373737375,102
2.3340986518738753,0.8229694963977551,3.8383838383838382,102
1.9232142631706988,0.6738312170217511,3.9393939393939394,102
1.5732905733119193,0.61696324700349,4.040404040404041,102
0.9833584938814391,0.005459694033680712,4.141414141414141,102
0.3648431613248495,-0.09423612017953704,4.242424242424242,102
-0.1322697979524502,-0.21931426662318484,4.343434343434343,102
-0.6500556311889822,-0.542311133772144,4.444444444444445,102
-1.1180560473025423,-0.6721636320602392,4.545454545454545,102
-1.690131734127684,-1.279020524815997,4.646464646464646,102
-2.257472594031423,-1.2378177048234091,4.747474747474747,102
-2.6111848850683965,-1.5930732897960118,4.848484848484849,102
-3.062382543549333,-1.82025096576514,4.94949494949495,102
-3.4384085555274484,-1.8801308764846176,5.05050505050505,102
-4.110102647645631,-2.3537917753049085,5.151515151515151,102
-4.48013866570671,-2.2640228772667585,5.252525252525253,102
-4.8307837111873315,-2.6921795146745846,5.353535353535354,102
-5.426126757893193,-2.8029079889670365,5.454545454545454,102
-5.7047601926015945,-3.2126471238179213,5.555555555555555,102
-6.004925606076225,-3.2207402099631017,5.656565656565657,102
-6.472218244035203,-3.5941921028898287,5.757575757575758,102
-6.833051819541506,-3.7808451941256713,5.858585858585858,102
-7.39672944976511,-4.159101492341106,5.959595959595959,102
-7.7063818024779165,-4.101107279241595,6.0606060606060606,102
-7.817567398025312,-4.3841768636430105,6.161616161616162,102
-8.22032385194041,-4.668637922339668,6.262626262626262,102
-8.510201284002418,-4.848064054719485,6.363636363636363,102
-8.602850649770149,-5.001130466863105,6.4646464646464645,102
-9.119366509524786,-5.1812640754989925,6.565656565656566,102
-9.237915860369789,-5.287550709284265,6.666666666666667,102
-9.350323191643795,-5.736329783389009,6.767676767676767,102
-9.574002203830679,-5.54133747415516,6.8686868686868685,102
-9.785744425362674,-5.886506154373904,6.96969696969697,102
-9.984285818187363,-5.989702251629335,7.070707070707071,102
-9.766681087598432,-6.291296945182397,7.171717171717171,102
-9.971182285599877,-6.237132863230799,7.2727272727272725,102
-10.058530105821992,-6.6247479573552726,7.373737373737374,102
-10.04894266923095,-6.589875190390815,7.474747474747475,102
-9.968196069242103,-6.835622203946362,7.575757575757575,102
-9.749757908847116,-6.941115151400998,7.6767676767676765,102
-9.822763292445138,-6.9967871310525895,7.777777777777778,102
-10.009391960191655,-7.113737008218751,7.878787878787879,102
-9.567548526586974,-7.4321075906774166,7.979797979797979,102
-9.394595520680912,-7.368885886240991,8.080808080808081,102
-9.535497427050881,-7.417065995766261,8.181818181818182,102
-9.205246119881162,-7.609368272363097,8.282828282828282,102
-9.167115567657328,-7.609215928322051,8.383838383838384,102
-8.801110748076258,-7.819980627235297,8.484848484848484,102
-8.518597820683683,-7.961985385481623,8.585858585858587,102
-8.142015922053025,-7.994413416080772,8.686868686868687,102
-7.909505812612625,-7.8389137461367575,8.787878787878787,102
-7.557555344051244,-7.969860173306594,8.88888888888889,102
-7.12416647926897,-8.010354916730801,8.98989898989899,102
-6.935220003192896,-8.035189491213092,9.09090909090909,102
-6.50894578936544,-7.9049588524387735,9.191919191919192,102
-6.087212536645854,-7.9610796239786135,9.292929292929292,102
-5.795943898540486,-7.922160985127155,9.393939393939394,102
-5.217830157402754,-7.912079160564973,9.494949494949495,102
-4.808644915354895,-7.9940691320116235,9.595959595959595,102
-4.428706236672466,-7.837633937775443,9.696969696969697,102
-3.994813733565531,-7.917551884042145,9.797979797979798,102
-3.569775164185127,-7.936619518692487,9.8989898989899,102
-3.1745820469677137,-7.98875428102638,10.0,102
4.50133731105492,7.955486219327129,0.0,103
5.002641466077938,7.956941284118916,0.10101010101010101,103
5.4588404052829915,7.955153791470275,0.20202020202020202,103
6.002978230519144,7.99247061139528,0.30303030303030304,103
6.253094572556698,7.730718594972545,0.40404040404040403,103
6.730306974256688,7.82298446470159,0.5050505050505051,103
7.086145866841925,7.594089918309272,0.6060606060606061,103
7.403742741260213,7.684935174913594,0.7070707070707071,103
7.901583220316709,7.654721647593111,0.8080808080808081,103
8.10094408081763,7.632345958531966,0.9090909090909091,103
8.328623985532294,7.511070084966925,1.0101010101010102,103
8.604857434797164,7.397411923487401,1.1111111111111112,103
8.876547226195676,7.392356709991489,1.2121212121212122,103
9.051010546331085,7.138295624382261,1.3131313131313131,103
9.306935943364934,7.029048236575503,1.4141414141414141,103
9.510299966982949,7.067424416185631,1.5151515151515151,103
9.709893327699778,6.657635702984268,1.6161616161616161,103
9.589810362709235,6.692801015974837,1.7171717171717171,103
9.760301499265033,6.696642012160267,1.8181818181818181,103
9.813274247413004,6.423001781949415,1.9191919191919191,103
10.078325532671485,6.185924664570063,2.0202020202020203,103
10.145281682237759,6.072761868452962,2.121212121212121,103
10.06891337521274,5.925559333770708,2.2222222222222223,103
9.89276740100339,5.798205540648793,2.323232323232323,103
9.954410596920804,5.835049516558698,2.4242424242424243,103
9.511008994246813,5.3280711460476855,2.525252525252525,103
9.646942004612159,5.162554543089262,2.6262626262626263,103
9.622892238471177,5.005738069981573,2.727272727272727,103
9.526262586202972,5.0124805701324044,2.8282828282828283,103
9.27384923769113,4.768535058122952,2.929292929292929,103
9.158673963477803,4.390596115152891,3.0303030303030303,103
8.95170337857668,4.2728283994394545,3.131313131313131,103
8.536410070073272,4.127060573833585,3.2323232323232323,103
8.271813575997786,3.776619834520468,3.3333333333333335,103
8.073360623199473,3.6093929511637555,3.4343434343434343,103
7.9214462679145985,3.4918128995077327,3.5353535353535355,103
7.253700664156432,3.3357006256573856,3.6363636363636362,103
7.078514683478691,3.1701212161601315,3.7373737373737375,103
6.5805895986578085,2.8408543157741466,3.8383838383838382,103
6.267836729351189,2.6813622286843284,3.9393939393939394,103
5.994422469255813,2.252493496536013,4.040404040404041,103
5.639280897688232,1.9085854976268215,4.141414141414141,103
4.932732325572783,1.883178135174865,4.242424242424242,103
4.8010055423935505,1.6363065146436626,4.343434343434343,103
4.132076904977385,1.2241697596186307,4.444444444444445,103
3.650887595409964,1.0042339829173466,4.545454545454545,103
3.1819436970880135,0.9773424725923455,4.646464646464646,103
2.8947760330350025,0.824878252518104,4.747474747474747,103
2.401396415096898,0.4349479926219563,4.848484848484849,103
1.7866306774195058,0.3060187795465711,4.94949494949495,103
1.3202303941475713,-0.007362675628188396,5.05050505050505,103
0.7583391724462383,-0.3048500617462676,5.151515151515151,103
0.11850046444917248,-0.7549522146787432,5.252525252525253,103
-0.23716147261588028,-0.982425846080992,5.353535353535354,103
-0.692571314623942,-1.0284162164561297,5.454545454545454,103
-1.2010525303702466,-1.1582799482304644,5.555555555555555,103
-1.7028305494354814,-1.6441562329329251,5.656565656565657,103
-2.2971789464451944,-1.7781522474014455,5.757575757575758,103
-2.53392751471092,-1.9910145798085053,5.858585858585858,103
-3.186044268006497,-2.161412415376547,5.959595959595959,103
-3.48354266188775,-2.629153356656011,6.0606060606060606,103
-4.387138144217995,-2.808848394971126,6.161616161616162,103
-4.7357687029674995,-2.890587102608738,6.262626262626262,103
-4.94356443565029,-2.978217984150184,6.363636363636363,103
-5.645078669960243,-3.503259075725181,6.4646464646464645,103
-5.835268400283453,-3.5577046269451498,6.565656565656566,103
-6.296100817527195,-3.8753272347433425,6.666666666666667,103
-6.68071698447441,-3.9661034190105218,6.767676767676767,103
-7.095151981708659,-4.170573570314672,6.8686868686868685,103
-7.432099369016433,-4.357666591399665,6.96969696969697,103
-7.721361407747362,-4.626618520352123,7.070707070707071,103
-7.934601597780822,-4.837328813509427,7.171717171717171,103
-8.185372306564918,-4.953255196433136,7.2727272727272725,103
-8.570937527586942,-5.118120932688504,7.373737373737374,103
-8.702899774942125,-5.377418655716043,7.474747474747475,103
-9.143766848777183,-5.537442991183966,7.575757575757575,103
-9.226687173853191,-5.728455793455739,7.6767676767676765,103
-9.519064501801095,-5.9866977285439615,7.777777777777778,103
-9.554911294522357,-5.991601170894438,7.878787878787879,103
-9.581527125629409,-6.206997299014972,7.979797979797979,103
-9.71846730204866,-6.299266701645751,8.080808080808081,103
-9.974791269690908,-6.497410688675533,8.181818181818182,103
-9.825670365388962,-6.741430923967237,8.282828282828282,103
-9.91010739069898,-6.796257872449504,8.383838383838384,103
-10.045436479523206,-6.775498347567308,8.484848484848484,103
-9.877734451058831,-6.967664443257665,8.585858585858587,103
-9.906795290025899,-7.07866871119867,8.686868686868687,103
-9.89097040662957,-7.320094698453917,8.787878787878787,103
-9.784532396952404,-7.1792739241507535,8.88888888888889,103
-9.708936015371542,-7.439892113352178,8.98989898989899,103
-9.508462682740822,-7.461618333887208,9.09090909090909,103
-9.439121432450042,-7.396448105855698,9.191919191919192,103
-9.205238583914484,-7.670782223151425,9.292929292929292,103
-9.032278165737411,-7.684642224723284,9.393939393939394,103
-8.520453615612523,-7.757502538360251,9.494949494949495,103
-8.499018867198314,-7.963399834534066,9.595959595959595,103
-8.252976327619596,-7.841594410221243,9.696969696969697,103
-7.706360894554699,-7.804872961324139,9.797979797979798,103
-7.3577872386978775,-7.97715482700455,9.8989898989899,103
-6.988556552599065,-8.017269673929746,10.0,103
7.297024400925917,7.729010079048807,0.0,104
7.657492504001782,7.673666908958934,0.10101010101010101,104
8.09880034156588,7.720330333259719,0.20202020202020202,104
8.258705801628498,7.639198590984115,0.30303030303030304,104
8.42447711629324,7.208068714249694,0.40404040404040403,104
8.834102667232393,7.3187054203809545,0.5050505050505051,104
8.980741939809068,7.201141847906917,0.6060606060606061,104
9.133543665640502,7.129293306390341,0.7070707070707071,104
9.31756973246988,6.9053643580596304,0.8080808080808081,104
9.666324487664928,6.847820366886165,0.9090909090909091,104
9.807294978712811,6.996367183466067,1.0101010101010102,104
9.978288970864435,6.793003365043513,1.1111111111111112,104
9.919055137288504,6.40078938295725,1.2121212121212122,104
10.09261314921144,6.4957938414707534,1.3131313131313131,104
10.086765170164838,6.176584630710894,1.4141414141414141,104
10.11967479666331,5.908643380976764,1.5151515151515151,104
9.943303974246605,5.761989261299086,1.6161616161616161,104
9.908045158444349,5.6715661346882715,1.7171717171717171,104
9.788296371058918,5.529712766848332,1.8181818181818181,104
10.083015049255959,5.271651529796727,1.9191919191919191,104
9.54912944368485,4.994841129627527,2.0202020202020203,104
9.594259383191018,5.0004325565645145,2.121212121212121,104
9.391101892700252,4.600376704358132,2.2222222222222223,104
9.118047299841857,4.615870941361956,2.323232323232323,104
8.959024499358442,4.427306593766377,2.4242424242424243,104
8.874555588231217,4.3076817708783555,2.525252525252525,104
8.423824314823536,3.90694299066429,2.6262626262626263,104
8.066266847516914,3.4859183160623353,2.727272727272727,104
7.862835845738564,3.426243871390106,2.8282828282828283,104
7.524190742169592,3.1939791436923874,2.929292929292929,104
7.157151447038453,2.9927390901292825,3.0303030303030303,104
6.78136193296839,2.830448316029968,3.131313131313131,104
6.611761184513068,2.545942204093427,3.2323232323232323,104
6.046751046616918,2.3607990620949724,3.3333333333333335,104
5.633838833142408,2.183659853616583,3.4343434343434343,104
5.359684797040108,1.7304532525424892,3.5353535353535355,104
4.708466007469229,1.8792384876882453,3.6363636363636362,104
4.331563138759832,1.6076133363287197,3.7373737373737375,104
3.9750401263375594,1.2986444584541166,3.8383838383838382,104
3.2835456665119716,0.8604239521157286,3.9393939393939394,104
2.894059296525372,0.7361281004408083,4.040404040404041,104
2.3363066326817434,0.5572009835962344,4.141414141414141,104
1.9218208249766233,0.4053020545896555,4.242424242424242,104
1.62063224539822,0.020485109989808396,4.343434343434343,104
0.9433176397995513,0.0030934160976190117,4.444444444444445,104
0.5533294942056195,-0.33254197433043076,4.545454545454545,104
0.2189961782767445,-0.8452547052519181,4.646464646464646,104
-0.5954353031218471,-0.8927317428686528,4.747474747474747,104
-0.9928308874244066,-1.2206181728981584,4.848484848484849,104
-1.5717089025552902,-1.3382950086632122,4.94949494949495,104
-1.9534458488615838,-1.4104540752306465,5.05050505050505,104
-2.435365090230798,-1.8752111218822056,5.151515151515151,104
-2.9419812077716263,-2.1362515838632006,5.252525252525253,104
-3.5051517119054987,-2.4624818644037836,5.353535353535354,104
-4.012879344641618,-2.7080484465032035,5.454545454545454,104
-4.413935415071854,-2.7329701507625628,5.555555555555555,104
-4.911555326633281,-3.2022232087723053,5.656565656565657,104
-5.396168205725278,-3.2404921480426814,5.757575757575758,104
-5.484318659601366,-3.6108157964556997,5.858585858585858,104
-6.148845858376482,-3.5410572086846583,5.959595959595959,104
-6.586598879611359,-3.7386623292353147,6.0606060606060606,104
-6.963392876029166,-4.091433404839164,6.161616161616162,104
-6.956268107809118,-4.364653368800207,6.262626262626262,104
-7.50412487423435,-4.913691469463515,6.363636363636363,104
-7.785919038541152,-4.709813309811863,6.4646464646464645,104
-8.306138430173725,-4.959555068103179,6.565656565656566,104
-8.4397285933558,-5.151890256585284,6.666666666666667,104
-8.79118811266874,-5.232409493366131,6.767676767676767,104
-8.999568719324945,-5.401276026531656,6.8686868686868685,104
-9.198639738868893,-5.598488004383316,6.96969696969697,104
-9.141682233868735,-5.9697302178240585,7.070707070707071,104
-9.439649036169776,-6.170631314400706,7.171717171717171,104
-9.684441313479105,-6.151381877585729,7.2727272727272725,104
-9.938529533112652,-6.515855508838413,7.373737373737374,104
-9.843508621006183,-6.484373335827335,7.474747474747475,104
-9.749624103951072,-6.5463997843192505,7.575757575757575,104
-9.881005536562329,-6.692284498870242,7.6767676767676765,104
-10.06542788223549,-6.901296896050503,7.777777777777778,104
-9.866162371940549,-6.90445575544875,7.878787878787879,104
-9.95801113676075,-7.033965340686231,7.979797979797979,104
-9.906065814177794,-7.194340601697925,8.080808080808081,104
-9.90517509660549,-7.285897649218307,8.181818181818182,104
-9.74089200230312,-7.237663141389507,8.282828282828282,104
-9.619931989581927,-7.403686909223644,8.383838383838384,104
-9.23157482641322,-7.566095876350238,8.484848484848484,104
-9.214736877683603,-7.650666719009105,8.585858585858587,104
-9.08809513223997,-7.5968843764033505,8.686868686868687,104
-8.936448909072613,-7.740745475657429,8.787878787878787,104
-8.631240878057069,-7.780681574195318,8.88888888888889,104
-8.19312649227858,-7.812259587296463,8.98989898989899,104
-7.856857779456678,-7.938441317800448,9.09090909090909,104
-7.6270939336048595,-7.871124936794371,9.191919191919192,104
-7.372719853706372,-8.047705238078557,9.292929292929292,104
-6.785712813782785,-7.994853235853556,9.393939393939394,104
-6.502210066791045,-8.120067328530931,9.494949494949495,104
-6.151250296951647,-8.019553622299064,9.595959595959595,104
-5.663271432986829,-8.000287477243019,9.696969696969697,104
-5.146727796478652,-8.06911964168781,9.797979797979798,104
-5.128354496740299,-7.788101933001137,9.8989898989899,104
-4.541592574390549,-8.06251464024097,10.0,104
7.195583624895884,4.4683857581582656,0.0,105
7.639285946730343,4.240357950106767,0.10101010101010101,105
8.079784237569308,4.15138721867252,0.20202020202020202,105
8.176765406998786,3.953182882491155,0.30303030303030304,105
8.450584134428507,3.72395477166427,0.40404040404040403,105
8.701485060622687,3.460740369187419,0.5050505050505051,105
9.12203146430605,3.1826782980710058,0.6060606060606061,105
9.175336631032874,3.0316755056574234,0.7070707070707071,105
9.502149949378646,2.7982478119746728,0.8080808080808081,105
9.566617436012853,2.5764743408803454,0.9090909090909091,105
9.620688802865315,2.3280501622773566,1.0101010101010102,105
9.77666329693545,2.2391413935616407,1.1111111111111112,105
9.909665814803676,1.8500220930495646,1.2121212121212122,105
9.87392290998737,1.6909838933520833,1.3131313131313131,105
10.138352063369759,1.2775639395043852,1.4141414141414141,105
10.062092046188774,1.1254979698574008,1.5151515151515151,105
9.766068656954827,0.907028438324419,1.6161616161616161,105
9.8997497558822,0.7855333658312152,1.7171717171717171,105
9.847827478755683,0.1936728765484373,1.8181818181818181,105
9.88794906311113,0.21348315862291312,1.9191919191919191,105
9.618082949145824,0.05233348067908217,2.0202020202020203,105
9.515906796280413,-0.3396757153315892,2.121212121212121,105
9.484250602864577,-0.3799743685530277,2.2222222222222223,105
9.385863502596504,-0.8674194946213818,2.323232323232323,105
8.926953468965577,-1.1051869122985996,2.4242424242424243,105
8.731278704970103,-1.3507531588458759,2.525252525252525,105
8.426843155842846,-1.4201343771279233,2.6262626262626263,105
8.320529567169597,-1.7122444980609404,2.727272727272727,105
7.985336278810363,-2.043114033027928,2.8282828282828283,105
7.688281320347539,-2.3795161492658194,2.929292929292929,105
7.519528472467694,-2.224905900958228,3.0303030303030303,105
7.086917336839096,-2.53948677475298,3.131313131313131,105
6.444088599256205,-2.6530379412713248,3.2323232323232323,105
6.292647587636787,-3.3027315565199746,3.3333333333333335,105
5.715502506410116,-3.3588182837444385,3.4343434343434343,105
5.306787599355711,-3.6018218071868353,3.5353535353535355,105
4.872369863924085,-3.716381198470974,3.6363636363636362,105
4.410990552109409,-4.021279799846896,3.7373737373737375,105
3.9085965738366983,-4.213385817477901,3.8383838383838382,105
3.572583885537654,-4.260808120455904,3.9393939393939394,105
3.142267607247376,-4.5707812270379025,4.040404040404041,105
2.498127170353075,-4.876254404783936,4.141414141414141,105
2.231021217904325,-4.947957117569789,4.242424242424242,105
1.8041993911648628,-5.4351013173667715,4.343434343434343,105
1.0172113266006912,-5.336614253492767,4.444444444444445,105
0.4975402794797843,-5.557161543147794,4.545454545454545,105
-0.05317245188668855,-5.682906789050283,4.646464646464646,105
-0.4183524392106368,-5.70686706025812,4.747474747474747,105
-1.0780691943223992,-5.9951047600185206,4.848484848484849,105
-1.380775115692547,-6.336589055888082,4.94949494949495,105
-1.849114206360581,-6.274703531639043,5.05050505050505,105
-2.3641558331870076,-6.32876798162179,5.151515151515151,105
-2.914127569912217,-6.398406487594199,5.252525252525253,105
-3.3475117348819636,-6.758968969572055,5.353535353535354,105
-3.678127259884051,-6.871681314451056,5.454545454545454,105
-4.382675202370249,-7.001818147268395,5.555555555555555,105
-4.7095649415083205,-7.191006521721662,5.656565656565657,105
-5.186533463283557,-7.329472814360764,5.757575757575758,105
-5.536913409366662,-7.309787773531371,5.858585858585858,105
-5.941438235189855,-7.50111035224733,5.959595959595959,105
-6.423530315425674,-7.623451431719804,6.0606060606060606,105
-6.991962547511768,-7.57032496821963,6.161616161616162,105
-7.170382558399971,-7.807691601693093,6.262626262626262,105
